id,Province,district,pm1,pm2_5,pm10,aqi,pollution_level,temperature,humidity,pressure,wind_direction,wind_speed,Timestamp,Date,Time,rainfall
30976,Bangkok,Bang Khen,6.86768,9.25389,10.2709,11,คุณภาพอากาศดีมาก,26.975,99.3456,91855.1,270.0,0.0,2023-08-25 00:00:00,25/08/2023,00:00,0.0
31018,Bangkok,Bang Khen,7.23162,10.2832,11.261,10,คุณภาพอากาศดีมาก,26.889,99.2597,91783.7,270.0,0.0,2023-08-25 01:00:00,25/08/2023,01:00,0.0
30997,Bangkok,Bang Khen,7.99695,11.3844,12.7024,10,คุณภาพอากาศดีมาก,26.7583,99.2983,91743.0,270.0,0.0,2023-08-25 02:00:00,25/08/2023,02:00,0.0
31006,Bangkok,Bang Khen,7.77965,11.0208,12.3577,10,คุณภาพอากาศดีมาก,26.6178,99.242,91741.0,270.0,0.0,2023-08-25 03:00:00,25/08/2023,03:00,0.0
31012,Bangkok,Bang Khen,9.00645,12.761,14.4244,10,คุณภาพอากาศดีมาก,26.4404,99.3374,91741.6,270.0,0.0,2023-08-25 04:00:00,25/08/2023,04:00,0.0
31047,Bangkok,Bang Khen,10.0205,14.6112,16.3748,10,คุณภาพอากาศดีมาก,26.4012,99.3788,91748.4,270.0,0.0,2023-08-25 05:00:00,25/08/2023,05:00,0.0
31057,Bangkok,Bang Khen,11.6809,16.6284,18.4713,10,คุณภาพอากาศดีมาก,26.6277,99.3509,92398.8,270.0,0.0,2023-08-25 06:00:00,25/08/2023,06:00,0.0
31027,Bangkok,Bang Khen,14.2225,19.9021,21.5048,10,คุณภาพอากาศดีมาก,28.0724,96.891,91843.8,270.0,0.0,2023-08-25 07:00:00,25/08/2023,07:00,0.0
31035,Bangkok,Bang Khen,9.27451,12.0364,13.2279,9,คุณภาพอากาศดีมาก,30.0927,95.9035,91881.7,90.0,0.00824607,2023-08-25 08:00:00,25/08/2023,08:00,0.0
31041,Bangkok,Bang Khen,4.20434,5.12845,5.92581,9,คุณภาพอากาศดีมาก,31.9932,92.4225,92651.4,262.738,0.0341611,2023-08-25 09:00:00,25/08/2023,09:00,0.0
31091,Bangkok,Bang Khen,2.21108,2.76403,3.40005,9,คุณภาพอากาศดีมาก,32.9545,89.3607,93151.0,65.406,0.0238482,2023-08-25 10:00:00,25/08/2023,10:00,0.0
31096,Bangkok,Bang Khen,1.93218,2.2718,2.72357,9,คุณภาพอากาศดีมาก,33.0718,88.4269,93097.4,135.799,0.00822973,2023-08-25 11:00:00,25/08/2023,11:00,0.0
31062,Bangkok,Bang Khen,1.69057,2.04585,2.46577,9,คุณภาพอากาศดีมาก,33.6676,85.1945,93038.7,0.0,0.00687172,2023-08-25 12:00:00,25/08/2023,12:00,0.0
31069,Bangkok,Bang Khen,1.61381,2.02839,2.47224,9,คุณภาพอากาศดีมาก,34.5548,77.3747,92644.0,109.716,0.024646,2023-08-25 13:00:00,25/08/2023,13:00,0.0
31073,Bangkok,Bang Khen,1.53369,1.98225,2.5296,9,คุณภาพอากาศดีมาก,34.7461,73.8494,92587.2,270.0,0.0574476,2023-08-25 14:00:00,25/08/2023,14:00,0.0
31083,Bangkok,Bang Khen,1.74541,2.30781,2.77546,9,คุณภาพอากาศดีมาก,34.4051,75.0468,92853.7,270.0,0.0,2023-08-25 15:00:00,25/08/2023,15:00,0.0
31100,Bangkok,Bang Khen,1.95318,2.52624,3.04797,9,คุณภาพอากาศดีมาก,33.9015,77.7622,92819.1,270.0,0.0,2023-08-25 16:00:00,25/08/2023,16:00,0.0
31104,Bangkok,Bang Khen,2.08907,3.00367,3.70131,9,คุณภาพอากาศดีมาก,31.6209,90.1653,92695.8,233.053,0.0305367,2023-08-25 17:00:00,25/08/2023,17:00,0.0
31107,Bangkok,Bang Khen,5.70822,8.37058,9.51642,8,คุณภาพอากาศดีมาก,26.8,98.6337,91772.9,0.0,0.0192408,2023-08-25 18:00:00,25/08/2023,18:00,15.4
31112,Bangkok,Bang Khen,6.47884,9.30508,10.5145,8,คุณภาพอากาศดีมาก,26.3985,98.1247,91821.7,270.0,0.0,2023-08-25 19:00:00,25/08/2023,19:00,3.4
31121,Bangkok,Bang Khen,4.56565,6.21939,6.93581,7,คุณภาพอากาศดีมาก,26.6123,98.6904,91854.6,270.0,0.0,2023-08-25 20:00:00,25/08/2023,20:00,0.2
31129,Bangkok,Bang Khen,4.838,7.02138,7.87791,7,คุณภาพอากาศดีมาก,26.9072,98.7041,91897.6,270.0,0.0,2023-08-25 21:00:00,25/08/2023,21:00,0.0
31134,Bangkok,Bang Khen,4.08129,5.65826,6.14131,7,คุณภาพอากาศดีมาก,27.1505,98.4819,91905.7,0.0,0.00412303,2023-08-25 22:00:00,25/08/2023,22:00,0.0
31177,Bangkok,Bang Khen,4.59625,6.55239,7.45709,7,คุณภาพอากาศดีมาก,27.1868,96.8724,91925.8,270.0,0.0,2023-08-25 23:00:00,25/08/2023,23:00,0.0
31185,Bangkok,Bang Khen,6.13325,9.364,10.5852,7,คุณภาพอากาศดีมาก,27.1987,96.4099,91920.9,270.0,0.0,2023-08-26 00:00:00,26/08/2023,00:00,0.0
31191,Bangkok,Bang Khen,10.218,14.6385,16.1117,7,คุณภาพอากาศดีมาก,27.2044,96.6226,91855.4,270.0,0.0,2023-08-26 01:00:00,26/08/2023,01:00,0.0
31194,Bangkok,Bang Khen,9.20179,12.7327,14.2315,7,คุณภาพอากาศดีมาก,27.1736,96.5959,91823.6,270.0,0.0,2023-08-26 02:00:00,26/08/2023,02:00,0.0
31196,Bangkok,Bang Khen,8.12872,11.6259,13.21,7,คุณภาพอากาศดีมาก,27.1343,96.5568,91741.2,270.0,0.0,2023-08-26 03:00:00,26/08/2023,03:00,0.0
31205,Bangkok,Bang Khen,6.98501,9.75805,11.0722,7,คุณภาพอากาศดีมาก,26.97,96.66,91754.4,270.0,0.0,2023-08-26 04:00:00,26/08/2023,04:00,0.0
31166,Bangkok,Bang Khen,8.43655,12.1176,13.6955,7,คุณภาพอากาศดีมาก,26.711,96.9574,92314.7,270.0,0.0,2023-08-26 05:00:00,26/08/2023,05:00,0.0
31252,Bangkok,Bang Khen,10.7754,15.921,17.6622,7,คุณภาพอากาศดีมาก,26.931,97.1395,91828.0,270.0,0.0,2023-08-26 06:00:00,26/08/2023,06:00,0.0
31278,Bangkok,Bang Khen,10.7305,15.0697,16.576,7,คุณภาพอากาศดีมาก,28.2303,96.6054,91868.7,270.0,0.0,2023-08-26 07:00:00,26/08/2023,07:00,0.0
31285,Bangkok,Bang Khen,7.16045,9.42601,10.4267,7,คุณภาพอากาศดีมาก,29.9031,97.1346,91930.8,270.0,0.0,2023-08-26 08:00:00,26/08/2023,08:00,0.0
31291,Bangkok,Bang Khen,4.28839,5.81906,6.48642,7,คุณภาพอากาศดีมาก,31.1631,94.8546,91964.8,270.0,0.0109948,2023-08-26 09:00:00,26/08/2023,09:00,0.0
31212,Bangkok,Bang Khen,3.21167,4.39525,5.17117,7,คุณภาพอากาศดีมาก,32.4383,90.9307,92577.5,125.515,0.0235887,2023-08-26 10:00:00,26/08/2023,10:00,0.0
31219,Bangkok,Bang Khen,2.67316,3.51696,4.32576,7,คุณภาพอากาศดีมาก,33.3244,85.6792,92832.7,37.4546,0.00479407,2023-08-26 11:00:00,26/08/2023,11:00,0.0
31240,Bangkok,Bang Khen,2.17173,2.84168,3.77132,7,คุณภาพอากาศดีมาก,32.9787,87.2007,92904.9,350.381,0.028834,2023-08-26 12:00:00,26/08/2023,12:00,0.0
31323,Bangkok,Bang Khen,1.91961,2.68384,3.66395,7,คุณภาพอากาศดีมาก,32.7011,89.1611,92690.1,252.298,0.0446809,2023-08-26 13:00:00,26/08/2023,13:00,0.0
31328,Bangkok,Bang Khen,1.82121,2.76173,3.66706,7,คุณภาพอากาศดีมาก,32.3833,89.4067,92702.0,225.0,0.0592429,2023-08-26 14:00:00,26/08/2023,14:00,0.0
31343,Bangkok,Bang Khen,1.99263,2.86179,3.63981,7,คุณภาพอากาศดีมาก,32.7886,89.6991,92864.7,225.0,0.00962042,2023-08-26 15:00:00,26/08/2023,15:00,0.0
31347,Bangkok,Bang Khen,1.86111,2.61935,3.42396,7,คุณภาพอากาศดีมาก,32.5369,90.4629,91993.1,135.0,0.00453534,2023-08-26 16:00:00,26/08/2023,16:00,0.0
31354,Bangkok,Bang Khen,1.49703,2.07277,2.62804,7,คุณภาพอากาศดีมาก,32.1774,89.7857,92835.5,270.0,0.0,2023-08-26 17:00:00,26/08/2023,17:00,0.0
31364,Bangkok,Bang Khen,1.67062,2.26145,2.69676,7,คุณภาพอากาศดีมาก,31.4112,91.9266,92505.3,270.0,0.0,2023-08-26 18:00:00,26/08/2023,18:00,0.0
31370,Bangkok,Bang Khen,2.30449,3.26289,4.0051,6,คุณภาพอากาศดีมาก,30.6064,95.3467,92338.5,270.0,0.0,2023-08-26 19:00:00,26/08/2023,19:00,0.0
31385,Bangkok,Bang Khen,2.95492,4.22933,5.17435,6,คุณภาพอากาศดีมาก,30.0568,97.3546,91758.9,270.0,0.0,2023-08-26 20:00:00,26/08/2023,20:00,0.0
31388,Bangkok,Bang Khen,2.44073,3.53167,4.15866,6,คุณภาพอากาศดีมาก,30.0016,97.4195,91816.6,270.0,0.0,2023-08-26 21:00:00,26/08/2023,21:00,0.0
31397,Bangkok,Bang Khen,1.54283,1.87112,2.08723,6,คุณภาพอากาศดีมาก,29.9044,97.6681,92480.6,270.0,0.0,2023-08-26 22:00:00,26/08/2023,22:00,0.0
31304,Bangkok,Bang Khen,1.46207,1.84146,2.36673,6,คุณภาพอากาศดีมาก,29.7771,97.4241,91854.9,270.0,0.0,2023-08-26 23:00:00,26/08/2023,23:00,0.0
31312,Bangkok,Bang Khen,1.53917,2.4047,3.66269,6,คุณภาพอากาศดีมาก,29.4497,96.8671,91871.5,270.0,0.0,2023-08-27 00:00:00,27/08/2023,00:00,0.0
31413,Bangkok,Bang Khen,1.61663,2.77461,3.93709,5,คุณภาพอากาศดีมาก,29.2233,96.927,91794.7,270.0,0.0,2023-08-27 01:00:00,27/08/2023,01:00,0.0
31429,Bangkok,Bang Khen,1.52944,2.51999,3.10927,5,คุณภาพอากาศดีมาก,29.0101,96.9819,91779.3,270.0,0.0,2023-08-27 02:00:00,27/08/2023,02:00,0.0
31437,Bangkok,Bang Khen,1.71975,2.86765,3.62885,5,คุณภาพอากาศดีมาก,28.6734,97.4313,91750.7,270.0,0.0,2023-08-27 03:00:00,27/08/2023,03:00,0.0
31439,Bangkok,Bang Khen,1.8247,3.20078,4.14348,4,คุณภาพอากาศดีมาก,28.2253,94.6069,91762.2,270.0,0.0,2023-08-27 04:00:00,27/08/2023,04:00,0.0
31443,Bangkok,Bang Khen,1.93509,3.62288,4.56421,4,คุณภาพอากาศดีมาก,28.3017,97.0156,91786.7,270.0,0.0,2023-08-27 05:00:00,27/08/2023,05:00,0.0
31451,Bangkok,Bang Khen,2.74251,4.87922,5.97058,4,คุณภาพอากาศดีมาก,28.5982,97.8726,91816.9,270.0,0.0,2023-08-27 06:00:00,27/08/2023,06:00,0.0
31453,Bangkok,Bang Khen,2.97907,4.70035,5.67135,3,คุณภาพอากาศดีมาก,30.2593,94.9258,91865.1,270.0,0.0,2023-08-27 07:00:00,27/08/2023,07:00,0.0
31458,Bangkok,Bang Khen,2.26155,3.32918,3.89038,3,คุณภาพอากาศดีมาก,31.6285,91.7447,91898.3,270.0,0.0,2023-08-27 08:00:00,27/08/2023,08:00,0.0
31462,Bangkok,Bang Khen,1.617,2.23862,2.62845,3,คุณภาพอากาศดีมาก,32.2706,88.965,92838.6,117.236,0.0210223,2023-08-27 09:00:00,27/08/2023,09:00,0.0
31469,Bangkok,Bang Khen,1.42364,1.88324,2.23801,3,คุณภาพอากาศดีมาก,32.7867,85.8948,93336.7,312.095,0.0304005,2023-08-27 10:00:00,27/08/2023,10:00,0.0
31473,Bangkok,Bang Khen,1.35613,1.75732,2.2205,2,คุณภาพอากาศดีมาก,33.2025,84.1684,93104.4,357.76,0.0100206,2023-08-27 11:00:00,27/08/2023,11:00,0.0
31476,Bangkok,Bang Khen,1.73273,2.14544,2.64946,2,คุณภาพอากาศดีมาก,33.9291,80.2759,92933.1,270.0,0.0125667,2023-08-27 12:00:00,27/08/2023,12:00,0.0
31408,Bangkok,Bang Khen,1.57464,2.11046,2.7425,2,คุณภาพอากาศดีมาก,34.8204,74.1127,92597.3,270.0,0.0502667,2023-08-27 13:00:00,27/08/2023,13:00,0.0
31461,Bangkok,Bang Khen,1.7159,2.35232,2.96212,2,คุณภาพอากาศดีมาก,35.1709,68.3279,92585.1,16.644,0.0331777,2023-08-27 14:00:00,27/08/2023,14:00,0.0
31495,Bangkok,Bang Khen,2.17382,3.4799,4.44251,2,คุณภาพอากาศดีมาก,34.6785,68.1009,92457.9,270.0,0.00549738,2023-08-27 15:00:00,27/08/2023,15:00,0.0
31499,Bangkok,Bang Khen,3.38085,5.25185,6.38814,2,คุณภาพอากาศดีมาก,33.8287,73.8051,92735.2,90.0,0.00453534,2023-08-27 16:00:00,27/08/2023,16:00,0.0
31501,Bangkok,Bang Khen,3.04688,4.5262,5.24499,3,คุณภาพอากาศดีมาก,32.8546,75.3932,92741.5,90.0,0.00269286,2023-08-27 17:00:00,27/08/2023,17:00,0.0
31504,Bangkok,Bang Khen,2.65275,3.84964,4.40422,3,คุณภาพอากาศดีมาก,32.1353,81.4751,92773.9,270.0,0.00453534,2023-08-27 18:00:00,27/08/2023,18:00,0.0
31508,Bangkok,Bang Khen,3.72872,5.53797,6.40743,3,คุณภาพอากาศดีมาก,31.428,84.7606,91864.5,270.0,0.0,2023-08-27 19:00:00,27/08/2023,19:00,0.0
31511,Bangkok,Bang Khen,4.38971,6.16267,6.98435,3,คุณภาพอากาศดีมาก,30.9916,87.1985,91625.6,270.0,0.0,2023-08-27 20:00:00,27/08/2023,20:00,0.0
31514,Bangkok,Bang Khen,3.51148,4.8729,5.51351,3,คุณภาพอากาศดีมาก,30.8129,89.4618,91688.3,270.0,0.0,2023-08-27 21:00:00,27/08/2023,21:00,0.0
31516,Bangkok,Bang Khen,3.28429,4.58551,5.61061,3,คุณภาพอากาศดีมาก,30.7618,90.141,91981.6,270.0,0.0,2023-08-27 22:00:00,27/08/2023,22:00,0.0
31520,Bangkok,Bang Khen,2.96011,4.2649,5.37514,3,คุณภาพอากาศดีมาก,30.4718,91.634,92151.0,270.0,0.0,2023-08-27 23:00:00,27/08/2023,23:00,0.0
31477,Bangkok,Bang Khen,2.60609,3.72435,4.64057,3,คุณภาพอากาศดีมาก,30.097,93.1963,91734.9,270.0,0.0,2023-08-28 00:00:00,28/08/2023,00:00,0.0
31480,Bangkok,Bang Khen,2.41872,3.11189,3.91599,3,คุณภาพอากาศดีมาก,29.779,94.1025,91672.4,270.0,0.0,2023-08-28 01:00:00,28/08/2023,01:00,0.0
31485,Bangkok,Bang Khen,2.55757,3.1612,3.78544,3,คุณภาพอากาศดีมาก,29.5241,95.0045,91655.8,270.0,0.0,2023-08-28 02:00:00,28/08/2023,02:00,0.0
31490,Bangkok,Bang Khen,2.01888,2.7574,3.51768,3,คุณภาพอากาศดีมาก,29.2623,95.992,91630.4,270.0,0.0,2023-08-28 03:00:00,28/08/2023,03:00,0.0
31493,Bangkok,Bang Khen,2.08537,3.02348,3.88285,3,คุณภาพอากาศดีมาก,28.9789,96.8736,91651.2,270.0,0.0,2023-08-28 04:00:00,28/08/2023,04:00,0.0
31528,Bangkok,Bang Khen,2.26333,3.6617,4.89999,3,คุณภาพอากาศดีมาก,28.7621,97.3093,91953.1,270.0,0.0,2023-08-28 05:00:00,28/08/2023,05:00,0.0
31530,Bangkok,Bang Khen,2.94289,4.5739,5.91022,3,คุณภาพอากาศดีมาก,28.8411,97.3133,91683.5,270.0,0.0,2023-08-28 06:00:00,28/08/2023,06:00,0.0
31532,Bangkok,Bang Khen,2.96912,4.43096,5.41661,3,คุณภาพอากาศดีมาก,29.8383,96.0419,92340.0,270.0,0.0,2023-08-28 07:00:00,28/08/2023,07:00,0.0
31534,Bangkok,Bang Khen,2.12683,2.8162,3.40657,3,คุณภาพอากาศดีมาก,30.7347,93.6297,91741.2,270.0,0.0,2023-08-28 08:00:00,28/08/2023,08:00,0.0
31535,Bangkok,Bang Khen,1.89685,2.49549,3.22318,3,คุณภาพอากาศดีมาก,31.9041,88.3232,92262.0,270.0,0.0,2023-08-28 09:00:00,28/08/2023,09:00,0.0
31538,Bangkok,Bang Khen,2.42619,3.313,4.25461,3,คุณภาพอากาศดีมาก,33.3657,79.916,92977.9,225.0,0.00198421,2023-08-28 10:00:00,28/08/2023,10:00,0.0
31540,Bangkok,Bang Khen,1.79544,2.61028,3.17625,3,คุณภาพอากาศดีมาก,34.8006,69.1765,92906.6,0.0,0.0218263,2023-08-28 11:00:00,28/08/2023,11:00,0.0
31543,Bangkok,Bang Khen,1.46562,2.09125,2.40111,3,คุณภาพอากาศดีมาก,35.5423,63.4398,92756.8,218.861,0.013119,2023-08-28 12:00:00,28/08/2023,12:00,0.0
31545,Bangkok,Bang Khen,1.25168,1.78854,2.16209,3,คุณภาพอากาศดีมาก,35.8072,63.0265,92462.8,315.0,0.0143619,2023-08-28 13:00:00,28/08/2023,13:00,0.0
31548,Bangkok,Bang Khen,1.7008,2.43436,2.99168,3,คุณภาพอากาศดีมาก,35.823,63.6973,92405.8,135.0,0.0179524,2023-08-28 14:00:00,28/08/2023,14:00,0.0
31549,Bangkok,Bang Khen,2.30897,3.23086,3.92106,3,คุณภาพอากาศดีมาก,35.5272,65.2376,92445.1,135.0,0.024764,2023-08-28 15:00:00,28/08/2023,15:00,0.0
31550,Bangkok,Bang Khen,2.63087,3.96909,5.01334,3,คุณภาพอากาศดีมาก,34.5191,72.1365,92471.1,225.0,0.00288612,2023-08-28 16:00:00,28/08/2023,16:00,0.0
31551,Bangkok,Bang Khen,2.76026,4.20514,5.22543,3,คุณภาพอากาศดีมาก,33.1519,83.2617,92435.9,270.0,0.0,2023-08-28 17:00:00,28/08/2023,17:00,0.0
31552,Bangkok,Bang Khen,2.87881,4.27125,5.24694,3,คุณภาพอากาศดีมาก,32.1848,88.8539,92708.5,270.0,0.0,2023-08-28 18:00:00,28/08/2023,18:00,0.0
